# Creating_software: MTpy v2, error: geometric_mean, error_value: 0.05, data_rotation: 0.0 deg clockwise, model_epsg:32612
# Period(s) Code GG_Lat GG_Lon X(m) Y(m) Z(m) Component Real Imag Error
> Full_Impedance
> exp(+i\omega t)
> [mV/km]/[nT]
> 0
>  44.595742 -110.625754   -3269.00
> 10 45
1.00000e-02  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZXX -1.322987e+01 -1.763300e+01  5.000000e-02
1.00000e-02  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZXY  5.403737e+01  7.036050e+01  5.000000e-02
1.00000e-02  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZYX -6.311200e+01 -8.598175e+01  5.000000e-02
1.00000e-02  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZYY -1.850187e+01 -1.522012e+01  5.000000e-02
3.59381e-02  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZXX -6.836647e+00 -7.516723e+00  5.000000e-02
3.59381e-02  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZXY  3.389262e+01  2.721458e+01  5.000000e-02
3.59381e-02  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZYX -3.519588e+01 -3.716239e+01  5.000000e-02
3.59381e-02  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZYY -1.239168e+01 -7.421207e+00  5.000000e-02
1.29155e-01  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZXX -3.966736e+00 -4.864999e+00  5.000000e-02
1.29155e-01  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZXY  2.621705e+01  1.149586e+01  5.000000e-02
1.29155e-01  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZYX -2.359099e+01 -1.649553e+01  5.000000e-02
1.29155e-01  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZYY -9.712291e+00 -3.208120e+00  5.000000e-02
4.64159e-01  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZXX -4.769257e-01 -2.985630e+00  5.000000e-02
4.64159e-01  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZXY  2.247472e+01  7.376480e+00  5.000000e-02
4.64159e-01  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZYX -1.668342e+01 -1.123261e+01  5.000000e-02
4.64159e-01  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZYY -8.673953e+00 -2.291829e+00  5.000000e-02
1.66810e+00  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZXX  6.484622e-01 -5.141543e-01  5.000000e-02
1.66810e+00  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZXY  1.680848e+01  8.554195e+00  5.000000e-02
1.66810e+00  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZYX -7.111283e+00 -8.247808e+00  5.000000e-02
1.66810e+00  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZYY -7.228125e+00 -2.498509e+00  5.000000e-02
5.99484e+00  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZXX -1.941125e-02  3.019823e-01  5.000000e-02
5.99484e+00  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZXY  8.823730e+00  7.708197e+00  5.000000e-02
5.99484e+00  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZYX -2.897024e+00 -4.053469e+00  5.000000e-02
5.99484e+00  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZYY -4.318505e+00 -3.420546e+00  5.000000e-02
2.15443e+01  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZXX -9.213666e-02 -1.574237e-01  5.000000e-02
2.15443e+01  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZXY  3.196293e+00  4.663268e+00  5.000000e-02
2.15443e+01  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZYX -1.296485e+00 -1.943502e+00  5.000000e-02
2.15443e+01  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZYY -1.412315e+00 -2.219493e+00  5.000000e-02
7.74264e+01  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZXX  1.685337e-01 -6.964493e-02  5.000000e-02
7.74264e+01  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZXY  1.123281e+00  1.961509e+00  5.000000e-02
7.74264e+01  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZYX -5.786778e-01 -8.457840e-01  5.000000e-02
7.74264e+01  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZYY -5.196084e-01 -8.654704e-01  5.000000e-02
2.78256e+02  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZXX  1.452355e-01  5.355547e-02  5.000000e-02
2.78256e+02  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZXY  6.144140e-01  7.337020e-01  5.000000e-02
2.78256e+02  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZYX -2.956277e-01 -3.743312e-01  5.000000e-02
2.78256e+02  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZYY -3.307107e-01 -3.450536e-01  5.000000e-02
1.00000e+03  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZXX  7.882387e-02  7.337306e-02  5.000000e-02
1.00000e+03  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZXY  3.145443e-01  4.329554e-01  5.000000e-02
1.00000e+03  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZYX -1.688056e-01 -2.015159e-01  5.000000e-02
1.00000e+03  YNP11S   44.532 -110.888   -8750.000  -21000.000    2315.760 ZYY -1.592196e-01 -2.482563e-01  5.000000e-02
1.00000e-02  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZXX  6.604788e+00 -5.199750e-02  5.000000e-02
1.00000e-02  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZXY  4.563175e+01  5.869138e+01  5.000000e-02
1.00000e-02  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZYX -5.550850e+01 -6.911300e+01  5.000000e-02
1.00000e-02  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZYY -5.606287e+00  3.296562e+00  5.000000e-02
3.59381e-02  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZXX  9.064523e+00  2.371459e+00  5.000000e-02
3.59381e-02  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZXY  2.323835e+01  3.014952e+01  5.000000e-02
3.59381e-02  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZYX -2.903444e+01 -3.705849e+01  5.000000e-02
3.59381e-02  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZYY -8.539013e+00 -1.169540e+00  5.000000e-02
1.29155e-01  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZXX  4.518083e+00  3.477799e+00  5.000000e-02
1.29155e-01  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZXY  9.072298e+00  1.397360e+01  5.000000e-02
1.29155e-01  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZYX -1.039554e+01 -1.718325e+01  5.000000e-02
1.29155e-01  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZYY -4.473279e+00 -3.209751e+00  5.000000e-02
4.64159e-01  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZXX  2.410260e+00  1.954479e+00  5.000000e-02
4.64159e-01  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZXY  5.129701e+00  5.184505e+00  5.000000e-02
4.64159e-01  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZYX -5.735094e+00 -6.127893e+00  5.000000e-02
4.64159e-01  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZYY -2.326235e+00 -1.631200e+00  5.000000e-02
1.66810e+00  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZXX  9.957976e-01  1.810259e+00  5.000000e-02
1.66810e+00  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZXY  3.672280e+00  2.676489e+00  5.000000e-02
1.66810e+00  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZYX -4.021954e+00 -3.242688e+00  5.000000e-02
1.66810e+00  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZYY -1.739400e+00 -8.571009e-01  5.000000e-02
5.99484e+00  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZXX -5.300430e-01  7.849497e-01  5.000000e-02
5.99484e+00  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZXY  2.139054e+00  1.901964e+00  5.000000e-02
5.99484e+00  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZYX -2.211883e+00 -2.169120e+00  5.000000e-02
5.99484e+00  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZYY -1.108130e+00 -6.769495e-01  5.000000e-02
2.15443e+01  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZXX -3.666826e-01 -1.483888e-01  5.000000e-02
2.15443e+01  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZXY  7.865784e-01  1.187954e+00  5.000000e-02
2.15443e+01  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZYX -6.533570e-01 -1.232151e+00  5.000000e-02
2.15443e+01  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZYY -4.175945e-01 -7.453432e-01  5.000000e-02
7.74264e+01  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZXX -2.638632e-02 -1.381628e-01  5.000000e-02
7.74264e+01  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZXY  2.453902e-01  5.056607e-01  5.000000e-02
7.74264e+01  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZYX -2.919450e-01 -5.050794e-01  5.000000e-02
7.74264e+01  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZYY -2.160825e-01 -2.699321e-01  5.000000e-02
2.78256e+02  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZXX  3.321123e-02 -1.683699e-02  5.000000e-02
2.78256e+02  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZXY  1.247856e-01  1.703236e-01  5.000000e-02
2.78256e+02  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZYX -9.359994e-02 -1.922155e-01  5.000000e-02
2.78256e+02  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZYY -1.061744e-01 -1.189409e-01  5.000000e-02
1.00000e+03  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZXX  1.477042e-02  6.728441e-03  5.000000e-02
1.00000e+03  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZXY  8.838580e-02  8.729523e-02  5.000000e-02
1.00000e+03  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZYX -2.073247e-02 -9.437940e-02  5.000000e-02
1.00000e+03  YNP13B   44.703 -110.744   12250.000  -10500.000    2235.970 ZYY -6.260001e-02 -8.537197e-02  5.000000e-02
1.00000e-02  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZXX -7.234975e+00 -6.495386e-01  5.000000e-02
1.00000e-02  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZXY  1.580225e+02  2.043862e+02  5.000000e-02
1.00000e-02  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZYX -8.234475e+01 -1.317350e+02  5.000000e-02
1.00000e-02  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZYY  8.814288e+01  1.312125e+02  5.000000e-02
3.59381e-02  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZXX -3.596996e+00 -3.907557e+00  5.000000e-02
3.59381e-02  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZXY  8.337910e+01  9.648011e+01  5.000000e-02
3.59381e-02  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZYX -4.114620e+01 -5.819134e+01  5.000000e-02
3.59381e-02  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZYY  4.532627e+01  5.988767e+01  5.000000e-02
1.29155e-01  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZXX  7.710885e-01 -2.773851e+00  5.000000e-02
1.29155e-01  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZXY  4.255031e+01  4.730642e+01  5.000000e-02
1.29155e-01  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZYX -1.886099e+01 -2.604997e+01  5.000000e-02
1.29155e-01  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZYY  2.105741e+01  2.785074e+01  5.000000e-02
4.64159e-01  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZXX  1.161504e+00  9.568095e-01  5.000000e-02
4.64159e-01  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZXY  2.230662e+01  2.138827e+01  5.000000e-02
4.64159e-01  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZYX -1.027686e+01 -1.006878e+01  5.000000e-02
4.64159e-01  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZYY  1.160084e+01  1.064856e+01  5.000000e-02
1.66810e+00  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZXX -3.245062e-01  1.726593e+00  5.000000e-02
1.66810e+00  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZXY  1.369833e+01  1.220411e+01  5.000000e-02
1.66810e+00  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZYX -7.751462e+00 -5.007256e+00  5.000000e-02
1.66810e+00  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZYY  8.571863e+00  6.560849e+00  5.000000e-02
5.99484e+00  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZXX -2.910955e+00  1.362916e+00  5.537640e-02
5.99484e+00  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZXY  6.702900e+00  8.387476e+00  5.537640e-02
5.99484e+00  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZYX -5.972255e+00 -2.808216e+00  5.537640e-02
5.99484e+00  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZYY  5.104366e+00  3.770223e+00  5.537640e-02
2.15443e+01  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZXX -1.750102e+00 -1.306267e+00  5.000000e-02
2.15443e+01  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZXY  1.810836e+00  4.041247e+00  5.000000e-02
2.15443e+01  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZYX -2.860190e+00 -2.904034e+00  5.000000e-02
2.15443e+01  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZYY  1.214460e+00  2.214779e+00  5.000000e-02
7.74264e+01  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZXX -3.528069e-01 -7.517570e-01  5.000000e-02
7.74264e+01  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZXY  3.622162e-01  1.529203e+00  5.000000e-02
7.74264e+01  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZYX -7.318624e-01 -1.463526e+00  5.000000e-02
7.74264e+01  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZYY  7.392458e-02  1.075296e+00  5.000000e-02
2.78256e+02  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZXX -8.566045e-02 -3.240956e-01  5.000000e-02
2.78256e+02  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZXY -4.715194e-02  3.282293e-01  5.000000e-02
2.78256e+02  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZYX -7.043346e-01 -7.783030e-01  5.000000e-02
2.78256e+02  YNP14S   44.749 -110.552   15750.000    7000.000    2449.520 ZYY  2.556770e-01  5.171672e-01  5.000000e-02
1.00000e-02  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZXX -1.121991e+02  8.852375e+01  1.925809e-01
1.00000e-02  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZXY  1.731415e+01 -5.840888e+01  1.925809e-01
1.00000e-02  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZYX -4.232875e+02 -1.044987e+02  1.925809e-01
1.00000e-02  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZYY  7.661125e+01  5.402813e+01  1.925809e-01
3.59381e-02  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZXX -5.127072e+01 -2.952185e+01  5.000000e-02
3.59381e-02  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZXY  2.845507e+00 -5.055954e+00  5.000000e-02
3.59381e-02  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZYX -7.875561e+01 -6.814329e+01  5.000000e-02
3.59381e-02  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZYY  2.122975e+01  3.771612e+01  5.000000e-02
1.29155e-01  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZXX -6.228898e+00 -8.815677e+00  5.000000e-02
1.29155e-01  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZXY -4.744912e+00 -2.821871e-02  5.000000e-02
1.29155e-01  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZYX -2.057021e+01 -2.624335e+01  5.000000e-02
1.29155e-01  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZYY -4.716689e+00  1.508927e+01  5.000000e-02
4.64159e-01  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZXX -4.672425e+00 -3.756660e+00  6.166109e-02
4.64159e-01  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZXY  6.080639e+00  1.404856e+00  6.166109e-02
4.64159e-01  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZYX  1.559304e+01 -8.350624e+00  6.166109e-02
4.64159e-01  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZYY -5.823515e+01 -1.469565e+01  6.166109e-02
1.66810e+00  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZXX -8.941108e-02  3.761309e-01  9.437791e-02
1.66810e+00  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZXY  3.282616e+00 -2.234077e+00  9.437791e-02
1.66810e+00  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZYX  1.478981e+01 -7.306971e+00  9.437791e-02
1.66810e+00  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZYY -4.679994e+01 -1.537805e+00  9.437791e-02
5.99484e+00  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZXX -2.767422e+00  1.315668e+00  1.181008e-01
5.99484e+00  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZXY  4.224549e+00 -2.374481e+00  1.181008e-01
5.99484e+00  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZYX  1.034003e+01 -7.572491e+00  1.181008e-01
5.99484e+00  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZYY -3.458666e+01 -6.826942e-01  1.181008e-01
2.15443e+01  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZXX  4.622559e-01 -1.760016e-01  5.000000e-02
2.15443e+01  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZXY  4.183877e-01 -2.710995e-01  5.000000e-02
2.15443e+01  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZYX -1.982505e+00 -2.482026e+00  5.000000e-02
2.15443e+01  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZYY -2.142043e+00 -2.700757e+00  5.000000e-02
7.74264e+01  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZXX -7.813077e-03  2.669038e-01  5.000000e-02
7.74264e+01  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZXY  1.073397e-01  5.126915e-03  5.000000e-02
7.74264e+01  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZYX  3.720712e-01 -7.197024e-01  5.000000e-02
7.74264e+01  YNP15S   44.887 -110.390   33250.000   17500.000    2051.420 ZYY -3.758423e-01 -1.739962e-01  5.000000e-02
1.00000e-02  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZXX -2.362500e+02  7.871100e+01  8.317804e-02
1.00000e-02  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZXY  6.365075e+02  3.542063e+02  8.317804e-02
1.00000e-02  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZYX -6.347862e+02 -3.948587e+02  8.317804e-02
1.00000e-02  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZYY  3.014125e+02 -7.494825e+01  8.317804e-02
3.59381e-02  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZXX -2.431520e+02  2.432425e+01  6.175951e-02
3.59381e-02  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZXY  4.779650e+02  1.916947e+02  6.175951e-02
3.59381e-02  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZYX -4.029284e+02 -1.760342e+02  6.175951e-02
3.59381e-02  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZYY  2.967082e+02  2.729934e+01  6.175951e-02
1.29155e-01  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZXX -2.149223e+02 -6.190250e+01  6.671934e-02
1.29155e-01  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZXY  3.899084e+02  1.762090e+02  6.671934e-02
1.29155e-01  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZYX -2.410295e+02 -1.182722e+02  6.671934e-02
1.29155e-01  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZYY  2.287418e+02  1.122782e+02  6.671934e-02
4.64159e-01  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZXX -7.953963e+01 -8.896993e+01  5.666994e-02
4.64159e-01  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZXY  2.229206e+02  1.387943e+02  5.666994e-02
4.64159e-01  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZYX -6.770244e+01 -8.031042e+01  5.666994e-02
4.64159e-01  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZYY  1.017148e+02  6.915111e+01  5.666994e-02
1.66810e+00  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZXX  1.171450e+01 -1.787581e+01  5.000000e-02
1.66810e+00  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZXY  9.844749e+01  1.054045e+02  5.000000e-02
1.66810e+00  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZYX  3.971661e+00 -3.860415e+00  5.000000e-02
1.66810e+00  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZYY  5.051270e+01  4.633286e+01  5.000000e-02
5.99484e+00  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZXX -1.075667e+01 -1.859261e+01  5.000000e-02
5.99484e+00  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZXY  2.798707e+01  5.309551e+01  5.000000e-02
5.99484e+00  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZYX -1.190220e+01 -1.323371e+01  5.000000e-02
5.99484e+00  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZYY  1.461449e+01  2.642185e+01  5.000000e-02
2.15443e+01  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZXX -3.604608e+00 -5.311078e+00  5.000000e-02
2.15443e+01  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZXY  9.009966e+00  2.270742e+01  5.000000e-02
2.15443e+01  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZYX -3.327014e+00 -6.143617e+00  5.000000e-02
2.15443e+01  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZYY  4.820417e+00  1.097298e+01  5.000000e-02
7.74264e+01  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZXX -2.346382e+00 -2.367362e+00  5.000000e-02
7.74264e+01  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZXY  3.974542e+00  7.394560e+00  5.000000e-02
7.74264e+01  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZYX -1.872169e+00 -2.209017e+00  5.000000e-02
7.74264e+01  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZYY  1.916676e+00  3.653558e+00  5.000000e-02
2.78256e+02  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZXX -1.714141e+00 -7.758770e-01  5.000000e-02
2.78256e+02  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZXY  2.868780e+00  2.862471e+00  5.000000e-02
2.78256e+02  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZYX -1.142164e+00 -9.557531e-01  5.000000e-02
2.78256e+02  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZYY  1.704836e+00  1.392292e+00  5.000000e-02
1.00000e+03  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZXX -2.200701e+00 -1.719640e-01  5.000000e-02
1.00000e+03  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZXY  1.633059e+00  1.824433e+00  5.000000e-02
1.00000e+03  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZYX -1.154882e+00 -3.490304e-01  5.000000e-02
1.00000e+03  YNP16S   44.947 -110.305   40250.000   24500.000    1961.620 ZYY  9.917851e-01  9.798373e-01  5.000000e-02
1.00000e-02  YNP18B   44.260 -111.147  -36750.000  -42000.000    2189.760 ZXX -1.840362e+01 -4.250875e+00  5.000000e-02
1.00000e-02  YNP18B   44.260 -111.147  -36750.000  -42000.000    2189.760 ZXY  4.287513e+02  4.118250e+02  5.000000e-02
1.00000e-02  YNP18B   44.260 -111.147  -36750.000  -42000.000    2189.760 ZYX -3.426025e+02 -4.309400e+02  5.000000e-02
1.00000e-02  YNP18B   44.260 -111.147  -36750.000  -42000.000    2189.760 ZYY  1.306764e+01 -1.246075e+01  5.000000e-02
3.59381e-02  YNP18B   44.260 -111.147  -36750.000  -42000.000    2189.760 ZXX -3.341208e+01  1.241234e+01  5.000000e-02
3.59381e-02  YNP18B   44.260 -111.147  -36750.000  -42000.000    2189.760 ZXY  2.496871e+02  2.043222e+02  5.000000e-02
3.59381e-02  YNP18B   44.260 -111.147  -36750.000  -42000.000    2189.760 ZYX -1.592090e+02 -1.743076e+02  5.000000e-02
3.59381e-02  YNP18B   44.260 -111.147  -36750.000  -42000.000    2189.760 ZYY  2.629110e+01 -1.111014e+01  5.000000e-02
1.29155e-01  YNP18B   44.260 -111.147  -36750.000  -42000.000    2189.760 ZXX -4.231552e+01 -2.384597e+00  5.000000e-02
1.29155e-01  YNP18B   44.260 -111.147  -36750.000  -42000.000    2189.760 ZXY  1.514321e+02  1.159098e+02  5.000000e-02
1.29155e-01  YNP18B   44.260 -111.147  -36750.000  -42000.000    2189.760 ZYX -1.166640e+02 -7.662978e+01  5.000000e-02
1.29155e-01  YNP18B   44.260 -111.147  -36750.000  -42000.000    2189.760 ZYY  3.142241e+01  1.723510e+00  5.000000e-02
4.64159e-01  YNP18B   44.260 -111.147  -36750.000  -42000.000    2189.760 ZXX -3.111162e+01 -1.471166e+01  5.000000e-02
4.64159e-01  YNP18B   44.260 -111.147  -36750.000  -42000.000    2189.760 ZXY  9.246728e+01  7.388006e+01  5.000000e-02
